Score,St
22,st081205
33,st055852
40,st075885
40,st075591
39,st077121
39,st075764
38,st076051
39,st092135
39,st081219
39,st081219
39,st078279
40,st076130
40,st055852
40,st075813
40,st075887
40,NA
40,st078846
40,st076107
38,st076759
40,st068449
40,st076266
40,st076326
36,st076081
40,st078126
40,st076849
39,st078483
38,st092164
39,st079168
40,st076056
40,st078335
40,st075899
40,st076253
40,st076396
15,st076613
35,st077064
38,st078407
40,st076008
39,st078697
38,st076341
40,st064217
39,st076231
39,st076045
40,st078729
33,st081116
37,st076502
40,st078018
38,st076462
38,st076462
38,st076462
40,st078600
40,st076689
39,st077429
1,st076462
40,st076114
40,st075808
39,st076842
39,st076136
36,st078279
38,st075629
38,st078490
40,st075807
40,st078327
40,st076316
40,st076447
40,st076287
40,st083455
39,st080515
39,st076957
40,st076614
40,st078203
38,st032127
40,st078860
40,st078464
40,st082317
40,st072047
40,st075584
39,st076150
40,st048955
35,st076972
40,st080387
