St,add_Score
st032127,5
st055852,5
st064217,4
st068449,0
st072047,4
st075584,4
st075591,4
st075629,3
st075764,3
st075807,4
st075807,2
st075807,4
st075808,4
st075813,3
st075885,2
st075887,4
st075899,4
st076008,5
st076045,5
st076056,5
st076081,5
st076107,4
st076114,3
st076130,4
st076150,4
st076231,3
st076236,4
st076253,4
st076266,3
st076277,4
st076287,5
st076287,5
st076290,3
st076296,3
st076316,4
st076326,4
st076341,4
st076396,5
st076415,4
st076447,5
st076447,5
st076462,0
st076478,2
st076478,2
st076478,2
st076492,4
st076613,1
st076614,4
st076614,4
st076689,5
st076689,5
st076759,4
st076842,3
st076849,3
st076957,3
st076957,3
st076972,0
st077064,3
st077121,3
st077429,0
st078018,4
st078018,4
st078018,4
st078126,3
st078279,3
st078327,4
st078335,4
st078374,2
st078407,2
st078415,1
st078464,4
st078464,4
st078483,3
st078490,2
st078576,4
st078600,4
st078697,4
st078729,3
st078846,3
st078860,3
st079000,2
st079168,3
st080387,4
st080515,5
st081183,3
st081205,1
st081205,1
st081219,1
st083455,1
st092135,3
st092164,4
